,Age_Range,TimeSpent_minutes,buyDrinks,TotalSpent_RM,Num_of_Baskets,Race,Basket_colour,Shirt_Colour,Pants_Colour,Gender,Body_Size,Kids_Category,Basket_Size,Attire,shirt_type,pants_type,Wash_Item,Spectacles,Washer_No,Dryer_No,weather,Period,Week_Day,Is_Holiday,City,With_Kids,cluster
1564,-1.4928447740961601,-0.396886384368785,-1.48909071666045,1.6201858534665334,1.2567759044856082,indian,red,yellow,Unknown,female,fat,young,small,traditional,short_sleeve,long,blankets,yes,3,10,Broken clouds,Noon,Friday,no,Kuala Lumpur,yes,1
1565,-1.750331691278888,-0.396886384368785,-0.3090287321846105,1.154297250334645,1.2567759044856082,foreigner,black,orange,green,male,moderate,toddler,big,casual,short_sleeve,long,blankets,no,6,10,Partly cloudy,Night,Monday,no,Kuala Lumpur,yes,1
1566,0.48122159097141953,-1.235895740913385,-0.8990597244225302,0.2225200440708681,-1.2486333244914327,indian,brown,yellow,black,female,moderate,young,small,formal,long sleeve,short,clothes,yes,4,9,Broken clouds,Morning,Thursday,no,Ampang Jaya,no,2
1567,0.8245374805483899,1.2112148823416984,-1.48909071666045,-1.6410343684566857,0.00407128999708766,Unknown,pink,grey,pink,male,thin,toddler,big,traditional,long sleeve,short,clothes,yes,4,8,Mostly cloudy,Night,Thursday,no,Ampang Jaya,yes,3
1568,0.05207672900020653,0.9315450968268317,-0.8990597244225302,0.6884086472027565,-1.2486333244914327,foreigner,green,blue,black,female,moderate,toddler,small,casual,long sleeve,short,clothes,yes,4,7,Partly sunny,Evening,Sunday,no,Ampang Jaya,no,2
1569,1.5111692597023307,-1.445648080049535,-0.3090287321846105,1.3872415519005892,0.00407128999708766,indian,purple,pink,purple,female,moderate,toddler,big,casual,short_sleeve,short,blankets,no,3,9,Broken clouds,Evening,Sunday,no,Kuala Lumpur,yes,2
1570,0.8245374805483899,0.6518753113119651,0.2810022600533092,-0.010424257495076123,-1.2486333244914327,indian,green,red,Unknown,male,thin,young,big,formal,short_sleeve,long,clothes,yes,3,7,Partly cloudy,Early Morning,Monday,no,Kuala Lumpur,yes,2
1571,-0.892041967336462,-1.026143401777235,0.8710332522912289,0.4554643456368123,-1.2486333244914327,indian,Unknown,pink,pink,female,moderate,no_kids,small,traditional,short_sleeve,long,clothes,yes,3,10,Thunderstorms,Evening,Sunday,no,Kuala Lumpur,no,0
1572,-1.321186829307675,-1.1659782945346684,0.2810022600533092,1.6201858534665334,1.2567759044856082,foreigner,grey,purple,black,male,thin,no_kids,small,formal,long sleeve,short,clothes,yes,4,9,Partly sunny,Morning,Wednesday,no,Kuala Lumpur,no,1
1573,-1.1495288845191898,-0.606638723504935,-0.3090287321846105,-1.6410343684566857,1.2567759044856082,indian,yellow,blue,Unknown,male,moderate,young,small,traditional,short_sleeve,long,blankets,no,6,10,Broken clouds,Noon,Wednesday,no,Kuala Lumpur,no,3
1574,0.6528795357599047,-0.7464736162623683,0.8710332522912289,-0.7092571621929088,1.2567759044856082,malay,white,pink,red,female,thin,toddler,big,formal,short_sleeve,long,clothes,no,3,9,Partly cloudy,Night,Thursday,no,Kajang,no,3
1575,0.05207672900020653,0.23237063303966504,-0.3090287321846105,0.9213529487687008,1.2567759044856082,foreigner,green,black,black,female,thin,no_kids,small,traditional,short_sleeve,short,clothes,no,6,8,Light rain,Evening,Thursday,no,Kajang,no,1
1576,0.8245374805483899,0.022618293903515038,-1.48909071666045,0.4554643456368123,1.2567759044856082,Unknown,Unknown,blue,Unknown,male,moderate,toddler,big,formal,long sleeve,short,clothes,no,4,9,Broken clouds,Noon,Monday,no,Kuala Lumpur,yes,1
1577,-1.4070158017019176,-1.5155655264282517,-0.3090287321846105,-0.24336855906102034,0.00407128999708766,foreigner,grey,grey,green,male,moderate,toddler,big,casual,short_sleeve,long,blankets,no,5,10,Partly cloudy,Late Night,Wednesday,no,Ampang Jaya,no,0
1578,0.6528795357599047,0.5120404185545318,-0.8990597244225302,1.3872415519005892,1.2567759044856082,indian,grey,white,black,female,moderate,baby,small,formal,long sleeve,short,blankets,no,5,7,Fog,Early Morning,Monday,no,Ampang Jaya,yes,1
1579,-0.03375224339403606,-0.04729915247520163,-0.8990597244225302,0.4554643456368123,-1.2486333244914327,indian,orange,brown,red,female,thin,no_kids,small,traditional,long sleeve,short,blankets,yes,6,9,Partly cloudy,Night,Wednesday,no,Kuala Lumpur,no,2
1580,1.2536823425196029,1.6307195606139984,-0.3090287321846105,1.6201858534665334,0.00407128999708766,malay,Unknown,brown,Unknown,female,fat,young,small,traditional,short_sleeve,long,clothes,yes,6,8,Broken clouds,Morning,Friday,no,Kuala Lumpur,yes,1
1581,0.22373467378869172,0.8616276504481151,0.2810022600533092,1.6201858534665334,-1.2486333244914327,indian,green,purple,red,female,fat,toddler,small,formal,short_sleeve,short,blankets,yes,5,9,Broken clouds,Evening,Saturday,no,Kuala Lumpur,no,2
1582,1.2536823425196029,-0.25705149161135166,1.4610642445291486,1.6201858534665334,0.00407128999708766,foreigner,grey,purple,grey,male,fat,young,small,formal,long sleeve,long,blankets,no,4,9,Broken clouds,Morning,Saturday,no,Ampang Jaya,yes,1
1583,0.13790570139444913,-1.0960608481559517,0.2810022600533092,1.6201858534665334,-1.2486333244914327,malay,black,green,blue,male,fat,toddler,big,formal,short_sleeve,short,blankets,no,5,8,Partly sunny,Morning,Wednesday,no,Kuala Lumpur,no,2
1584,-1.4070158017019176,-1.3058131872921017,0.8710332522912289,-1.6410343684566857,1.2567759044856082,chinese,pink,yellow,green,female,moderate,young,small,formal,short_sleeve,long,blankets,yes,5,10,Broken clouds,Evening,Thursday,no,Kuala Lumpur,yes,3
1585,1.682827204490816,0.37220552579709837,-0.8990597244225302,-1.4080900668907415,1.2567759044856082,chinese,pink,black,yellow,female,thin,toddler,small,casual,long sleeve,long,clothes,no,5,9,Partly cloudy,Early Morning,Saturday,no,Kuala Lumpur,no,3
1586,-0.03375224339403606,-0.3269689379900683,0.2810022600533092,-0.7092571621929088,-1.2486333244914327,indian,brown,orange,brown,female,thin,toddler,small,casual,short_sleeve,short,clothes,yes,4,7,Partly sunny,Noon,Monday,no,Ampang Jaya,no,2
1587,-0.03375224339403606,0.9315450968268317,0.8710332522912289,0.2225200440708681,0.00407128999708766,malay,blue,orange,pink,male,moderate,toddler,big,formal,short_sleeve,long,blankets,yes,5,9,Broken clouds,Evening,Sunday,no,Kajang,no,1
1588,1.425340287308088,-1.5155655264282517,0.2810022600533092,-0.24336855906102034,0.00407128999708766,malay,green,orange,Unknown,male,fat,baby,small,formal,short_sleeve,short,blankets,no,3,9,Partly sunny,Morning,Monday,no,Kuala Lumpur,yes,2
1589,-1.0636999121249473,1.071379989584265,1.4610642445291486,0.9213529487687008,0.00407128999708766,malay,green,black,black,female,fat,toddler,big,formal,short_sleeve,long,blankets,no,4,7,Broken clouds,Noon,Tuesday,no,Kuala Lumpur,yes,1
1590,-0.5487260777594917,-0.9562259553985183,-1.48909071666045,-0.010424257495076123,0.00407128999708766,malay,grey,yellow,brown,male,moderate,young,big,formal,short_sleeve,long,clothes,no,6,10,Partly cloudy,Night,Saturday,no,Kuala Lumpur,no,0
1591,-0.11958121578827866,0.23237063303966504,0.2810022600533092,0.2225200440708681,0.00407128999708766,malay,blue,green,blue,female,moderate,toddler,small,casual,long sleeve,long,blankets,no,4,10,Partly cloudy,Night,Sunday,no,Kuala Lumpur,no,1
1592,1.682827204490816,-1.445648080049535,-0.3090287321846105,-0.24336855906102034,0.00407128999708766,indian,green,green,green,female,thin,toddler,big,casual,short_sleeve,short,blankets,no,3,7,Partly cloudy,Early Morning,Monday,no,Ampang Jaya,no,2
1593,0.48122159097141953,1.3510497750991317,1.4610642445291486,-1.4080900668907415,0.00407128999708766,foreigner,green,white,white,female,fat,baby,small,traditional,long sleeve,long,clothes,no,3,9,Partly sunny,Morning,Wednesday,no,Kuala Lumpur,no,3
1594,-0.37706813297100644,-1.3058131872921017,1.4610642445291486,-0.4763128606269646,0.00407128999708766,chinese,purple,black,grey,male,moderate,no_kids,small,formal,short_sleeve,short,blankets,no,5,7,Partly sunny,Evening,Sunday,no,Kajang,no,3
1595,0.8245374805483899,-0.25705149161135166,-1.48909071666045,-1.4080900668907415,-1.2486333244914327,malay,Unknown,blue,purple,male,thin,toddler,big,formal,short_sleeve,long,clothes,yes,5,10,Partly cloudy,Late Night,Monday,no,Ampang Jaya,no,2
1596,0.5670505633656621,1.2112148823416984,-0.8990597244225302,0.9213529487687008,0.00407128999708766,chinese,red,white,brown,female,fat,toddler,small,formal,long sleeve,long,clothes,no,4,9,Partly cloudy,Night,Saturday,no,Kuala Lumpur,no,1
1597,-0.892041967336462,1.6307195606139984,-1.48909071666045,-1.4080900668907415,-1.2486333244914327,foreigner,green,black,blue,male,moderate,no_kids,big,casual,long sleeve,long,blankets,no,3,9,Passing clouds,Early Morning,Sunday,no,Kuala Lumpur,yes,0
1598,1.5111692597023307,-1.1659782945346684,0.8710332522912289,1.3872415519005892,0.00407128999708766,chinese,blue,black,orange,male,fat,toddler,big,casual,short_sleeve,short,blankets,no,5,7,Broken clouds,Night,Thursday,no,Ampang Jaya,no,2
1599,0.48122159097141953,-1.235895740913385,1.4610642445291486,-0.010424257495076123,-1.2486333244914327,malay,green,blue,blue,female,thin,young,big,casual,short_sleeve,long,clothes,yes,6,10,Thunderstorms,Evening,Friday,no,Ampang Jaya,no,2
1600,1.1678533701253602,-0.9562259553985183,0.2810022600533092,0.2225200440708681,0.00407128999708766,indian,grey,pink,brown,male,moderate,no_kids,small,traditional,short_sleeve,short,clothes,no,6,9,Partly cloudy,Late Night,Wednesday,no,Subang Jaya,yes,2
1601,-1.321186829307675,0.8616276504481151,-0.8990597244225302,1.154297250334645,0.00407128999708766,malay,green,black,Unknown,male,fat,toddler,big,traditional,long sleeve,long,blankets,no,5,7,Partly cloudy,Night,Tuesday,no,Shah Alam,no,1
1602,-0.03375224339403606,0.37220552579709837,0.2810022600533092,-1.1751457653247972,0.00407128999708766,foreigner,orange,orange,blue_jeans,female,thin,no_kids,big,traditional,long sleeve,long,clothes,no,6,7,Broken clouds,Night,Friday,no,Kuala Lumpur,yes,3
1603,-1.321186829307675,-0.25705149161135166,1.4610642445291486,1.6201858534665334,1.2567759044856082,malay,red,purple,black,female,thin,toddler,small,casual,short_sleeve,short,blankets,yes,6,7,Light rain,Late Night,Friday,no,Petaling Jaya,yes,1
1604,-1.2353578569134325,0.7917102040693984,1.4610642445291486,0.4554643456368123,1.2567759044856082,foreigner,pink,purple,blue,male,thin,toddler,small,casual,short_sleeve,long,clothes,no,3,8,Partly cloudy,Night,Friday,no,Petaling Jaya,yes,1
1605,1.1678533701253602,-0.46680383074750165,-0.3090287321846105,0.2225200440708681,0.00407128999708766,chinese,pink,Unknown,green,female,fat,no_kids,small,formal,short_sleeve,short,blankets,no,6,10,Partly cloudy,Early Morning,Monday,no,Kuala Lumpur,no,2
1606,-0.03375224339403606,0.022618293903515038,1.4610642445291486,-0.7092571621929088,-1.2486333244914327,chinese,orange,blue,white,female,thin,toddler,big,casual,short_sleeve,long,blankets,no,3,7,Broken clouds,Morning,Saturday,no,Shah Alam,yes,0
1607,0.8245374805483899,0.9315450968268317,0.2810022600533092,1.6201858534665334,-1.2486333244914327,malay,pink,grey,red,male,moderate,toddler,big,traditional,short_sleeve,long,blankets,yes,4,8,Partly cloudy,Morning,Thursday,no,Kuala Lumpur,yes,2
1608,0.05207672900020653,-0.8863085090198016,1.4610642445291486,-0.010424257495076123,1.2567759044856082,indian,grey,black,red,male,moderate,toddler,small,formal,long sleeve,long,blankets,yes,4,9,Partly cloudy,Late Night,Sunday,no,Petaling Jaya,yes,1
1609,-0.9778709397307046,0.3022880794183817,0.2810022600533092,-1.1751457653247972,-1.2486333244914327,malay,white,orange,red,female,fat,young,small,traditional,short_sleeve,long,clothes,no,5,10,Partly cloudy,Early Morning,Wednesday,no,Petaling Jaya,yes,0
1610,0.3953926185771769,-1.5854829728069684,0.8710332522912289,0.2225200440708681,1.2567759044856082,chinese,black,blue,pink,female,thin,toddler,small,traditional,short_sleeve,short,clothes,no,3,9,Partly sunny,Night,Wednesday,no,Petaling Jaya,no,3
1611,-1.0636999121249473,1.0014625432055484,0.2810022600533092,-0.4763128606269646,-1.2486333244914327,indian,red,Unknown,blue,female,thin,young,small,formal,long sleeve,short,clothes,no,3,9,Passing clouds,Early Morning,Monday,no,Subang Jaya,yes,0
1612,-0.03375224339403606,1.281132328720415,-0.3090287321846105,1.6201858534665334,-1.2486333244914327,malay,purple,blue,yellow,male,fat,no_kids,big,formal,long sleeve,short,clothes,no,4,10,Passing clouds,Early Morning,Wednesday,no,Shah Alam,no,2
1613,1.0820243977311177,1.281132328720415,-0.8990597244225302,-1.1751457653247972,-1.2486333244914327,foreigner,Unknown,red,white,female,moderate,baby,big,casual,long sleeve,long,clothes,yes,6,10,Light rain,Early Morning,Sunday,no,Subang Jaya,yes,2
1614,0.48122159097141953,0.23237063303966504,-0.8990597244225302,-0.7092571621929088,1.2567759044856082,chinese,red,white,blue_jeans,female,thin,toddler,big,formal,long sleeve,short,clothes,yes,6,7,Broken clouds,Morning,Friday,no,Petaling Jaya,no,3
1615,-0.5487260777594917,-0.25705149161135166,1.4610642445291486,-0.010424257495076123,1.2567759044856082,chinese,black,white,brown,female,fat,toddler,big,traditional,short_sleeve,short,clothes,no,3,8,Broken clouds,Noon,Wednesday,no,Kuala Lumpur,no,3
1616,1.3395113149138456,0.16245318666094838,0.8710332522912289,1.154297250334645,1.2567759044856082,malay,yellow,white,red,male,moderate,young,big,traditional,long sleeve,short,blankets,no,3,9,Broken clouds,Evening,Monday,no,Subang Jaya,yes,1
1617,-1.0636999121249473,-1.1659782945346684,-0.3090287321846105,-0.7092571621929088,0.00407128999708766,chinese,green,orange,blue,female,fat,toddler,small,formal,long sleeve,short,blankets,no,6,7,Partly cloudy,Early Morning,Friday,no,Petaling Jaya,yes,3
1618,-0.8062129949422194,1.700637006992715,-0.3090287321846105,-0.4763128606269646,-1.2486333244914327,indian,orange,pink,white,female,moderate,baby,small,formal,short_sleeve,long,clothes,yes,4,9,Passing clouds,Night,Monday,no,Subang Jaya,yes,0
1619,1.0820243977311177,0.022618293903515038,-0.8990597244225302,-0.4763128606269646,-1.2486333244914327,indian,black,green,brown,male,fat,toddler,big,formal,long sleeve,long,clothes,no,6,9,Passing clouds,Early Morning,Sunday,no,Kuala Lumpur,yes,2
1620,-1.2353578569134325,-1.445648080049535,1.4610642445291486,-0.010424257495076123,-1.2486333244914327,foreigner,black,red,orange,female,moderate,young,big,traditional,long sleeve,short,clothes,no,6,7,Broken clouds,Evening,Monday,no,Petaling Jaya,yes,0
1621,0.9961954253368751,1.700637006992715,-0.3090287321846105,-1.1751457653247972,-1.2486333244914327,Unknown,yellow,orange,brown,male,fat,no_kids,big,formal,long sleeve,short,blankets,yes,6,8,Light rain,Night,Sunday,no,Subang Jaya,no,2
1622,-0.20541018818252124,0.022618293903515038,0.8710332522912289,-1.4080900668907415,1.2567759044856082,indian,grey,yellow,orange,female,moderate,no_kids,small,traditional,short_sleeve,short,blankets,yes,3,10,Passing clouds,Early Morning,Wednesday,no,Kuala Lumpur,yes,3
1623,-1.5786737464904028,-0.8863085090198016,0.2810022600533092,1.3872415519005892,0.00407128999708766,indian,purple,grey,yellow,female,moderate,baby,big,formal,long sleeve,short,clothes,no,6,7,Passing clouds,Early Morning,Friday,no,Kuala Lumpur,yes,1
1624,-0.37706813297100644,0.3022880794183817,-0.3090287321846105,0.6884086472027565,-1.2486333244914327,chinese,pink,white,Unknown,male,thin,toddler,small,formal,short_sleeve,short,blankets,yes,5,10,Partly sunny,Morning,Friday,no,Petaling Jaya,no,2
1625,1.1678533701253602,0.0925357402822317,1.4610642445291486,-0.010424257495076123,-1.2486333244914327,foreigner,blue,black,white,female,fat,toddler,small,traditional,long sleeve,long,blankets,yes,5,7,Partly cloudy,Late Night,Wednesday,no,Kuala Lumpur,no,2
1626,-1.0636999121249473,0.022618293903515038,0.8710332522912289,0.2225200440708681,0.00407128999708766,foreigner,brown,black,grey,male,thin,toddler,small,casual,short_sleeve,short,clothes,yes,6,8,Partly cloudy,Late Night,Monday,no,Petaling Jaya,yes,1
1627,0.9961954253368751,-1.655400419185685,-0.3090287321846105,1.6201858534665334,1.2567759044856082,foreigner,red,green,Unknown,male,fat,toddler,big,casual,short_sleeve,long,clothes,no,4,10,Partly sunny,Morning,Friday,no,Subang Jaya,yes,1
1628,0.22373467378869172,1.4209672214778484,1.4610642445291486,-0.4763128606269646,0.00407128999708766,Unknown,grey,pink,yellow,male,moderate,toddler,big,traditional,short_sleeve,long,clothes,no,3,9,Broken clouds,Night,Thursday,no,Petaling Jaya,no,0
1629,-1.4928447740961601,1.6307195606139984,0.8710332522912289,-0.010424257495076123,-1.2486333244914327,indian,black,Unknown,blue,female,fat,toddler,small,formal,short_sleeve,long,clothes,no,5,7,Broken clouds,Morning,Saturday,no,Petaling Jaya,no,0
1630,-0.37706813297100644,0.022618293903515038,0.8710332522912289,-1.6410343684566857,0.00407128999708766,indian,yellow,Unknown,Unknown,female,fat,toddler,small,formal,long sleeve,long,clothes,no,6,10,Partly sunny,Noon,Sunday,no,Petaling Jaya,yes,3
1631,1.682827204490816,-0.3269689379900683,0.8710332522912289,0.4554643456368123,-1.2486333244914327,Unknown,grey,white,grey,male,fat,toddler,small,casual,long sleeve,long,clothes,yes,6,10,Light rain,Night,Sunday,no,Petaling Jaya,no,2
1632,1.7686561768850584,-0.606638723504935,0.8710332522912289,1.154297250334645,1.2567759044856082,chinese,white,purple,green,male,thin,toddler,big,traditional,long sleeve,long,clothes,no,5,7,Fog,Early Morning,Thursday,no,Subang Jaya,no,3
1633,0.9103664529426325,1.281132328720415,0.8710332522912289,0.6884086472027565,1.2567759044856082,chinese,purple,pink,orange,male,fat,toddler,small,formal,short_sleeve,long,clothes,no,6,9,Passing clouds,Late Night,Thursday,no,Kuala Lumpur,yes,1
1634,0.8245374805483899,0.022618293903515038,-0.3090287321846105,-0.24336855906102034,1.2567759044856082,indian,brown,white,red,female,fat,baby,small,formal,short_sleeve,short,clothes,yes,6,7,Partly cloudy,Late Night,Friday,no,Subang Jaya,yes,3
1635,-0.03375224339403606,-0.396886384368785,1.4610642445291486,1.6201858534665334,-1.2486333244914327,foreigner,white,pink,Unknown,male,thin,young,big,casual,long sleeve,long,blankets,no,5,7,Partly cloudy,Night,Tuesday,no,Petaling Jaya,yes,2
1636,-1.8361606636731305,-0.9562259553985183,0.8710332522912289,-0.010424257495076123,-1.2486333244914327,foreigner,green,white,green,female,fat,toddler,small,casual,long sleeve,long,clothes,no,3,9,Partly cloudy,Morning,Tuesday,no,Petaling Jaya,no,0
1637,1.2536823425196029,0.5819578649332484,-0.8990597244225302,1.3872415519005892,-1.2486333244914327,indian,black,grey,Unknown,female,fat,baby,big,traditional,long sleeve,short,clothes,yes,4,8,Broken clouds,Noon,Saturday,no,Shah Alam,no,2
1638,-0.892041967336462,1.281132328720415,-0.3090287321846105,0.4554643456368123,0.00407128999708766,foreigner,brown,black,brown,male,fat,no_kids,big,traditional,short_sleeve,short,clothes,no,5,9,Partly cloudy,Night,Tuesday,no,Petaling Jaya,yes,0
1639,-0.03375224339403606,-0.1172165988539183,-0.8990597244225302,0.9213529487687008,-1.2486333244914327,Unknown,blue,green,orange,male,thin,young,small,casual,long sleeve,short,blankets,no,6,10,Partly cloudy,Night,Monday,no,Subang Jaya,no,2
1640,-1.8361606636731305,-0.5367212771262183,-0.8990597244225302,1.154297250334645,0.00407128999708766,foreigner,pink,orange,orange,female,moderate,baby,small,formal,long sleeve,short,blankets,no,3,7,Broken clouds,Morning,Friday,no,Petaling Jaya,yes,1
1641,-0.20541018818252124,1.700637006992715,0.2810022600533092,1.6201858534665334,0.00407128999708766,chinese,orange,grey,green,male,moderate,young,small,formal,long sleeve,short,blankets,no,6,7,Passing clouds,Night,Wednesday,no,Petaling Jaya,yes,1
1642,-0.8062129949422194,-0.5367212771262183,0.2810022600533092,1.154297250334645,0.00407128999708766,malay,green,blue,black,male,moderate,toddler,big,traditional,short_sleeve,long,clothes,yes,4,10,Broken clouds,Evening,Monday,no,Kuala Lumpur,yes,1
1643,1.2536823425196029,0.37220552579709837,-0.3090287321846105,-1.4080900668907415,0.00407128999708766,indian,green,red,pink,male,thin,no_kids,big,formal,short_sleeve,short,blankets,no,4,7,Passing clouds,Early Morning,Saturday,no,Shah Alam,no,3
1644,-0.03375224339403606,0.9315450968268317,1.4610642445291486,1.6201858534665334,1.2567759044856082,malay,brown,brown,green,male,thin,no_kids,small,traditional,long sleeve,short,blankets,no,3,7,Broken clouds,Noon,Thursday,no,Kuala Lumpur,yes,1
1645,1.682827204490816,1.071379989584265,-0.3090287321846105,-0.24336855906102034,0.00407128999708766,chinese,black,black,black,female,thin,toddler,small,traditional,short_sleeve,long,blankets,no,5,8,Partly sunny,Noon,Wednesday,no,Shah Alam,no,3
1646,-1.1495288845191898,-1.3757306336708184,-1.48909071666045,-1.6410343684566857,-1.2486333244914327,Unknown,purple,green,red,female,moderate,young,small,casual,long sleeve,short,clothes,no,3,7,Partly cloudy,Early Morning,Tuesday,no,Petaling Jaya,no,0
1647,-1.1495288845191898,-0.18713404523263497,0.2810022600533092,0.4554643456368123,0.00407128999708766,chinese,grey,purple,grey,female,fat,young,big,traditional,long sleeve,short,blankets,no,3,7,Strong thunderstorms,Evening,Tuesday,no,Petaling Jaya,no,0
1648,1.5969982320965732,-1.7253178655644017,0.8710332522912289,0.4554643456368123,-1.2486333244914327,chinese,blue,black,orange,male,moderate,toddler,big,traditional,short_sleeve,long,blankets,yes,3,8,Passing clouds,Late Night,Thursday,no,Petaling Jaya,no,2
1649,1.425340287308088,-0.8863085090198016,-1.48909071666045,1.154297250334645,0.00407128999708766,indian,pink,blue,black,male,thin,no_kids,small,casual,long sleeve,long,blankets,yes,5,8,Passing clouds,Early Morning,Sunday,yes,Petaling Jaya,yes,2
1650,1.2536823425196029,-0.7464736162623683,-0.3090287321846105,-0.7092571621929088,1.2567759044856082,indian,blue,orange,yellow,male,thin,baby,big,casual,long sleeve,long,clothes,yes,4,10,Partly cloudy,Night,Saturday,no,Subang Jaya,no,3
1651,0.3095636461829343,1.5608021142352817,0.2810022600533092,0.6884086472027565,1.2567759044856082,malay,pink,brown,black,male,moderate,baby,big,formal,short_sleeve,short,clothes,yes,3,8,Partly cloudy,Early Morning,Thursday,yes,Kuala Lumpur,no,1
1652,1.425340287308088,1.281132328720415,1.4610642445291486,1.3872415519005892,-1.2486333244914327,malay,yellow,pink,blue,female,moderate,no_kids,big,formal,long sleeve,long,blankets,yes,6,7,Partly cloudy,Early Morning,Sunday,no,Kuala Lumpur,no,2
1653,-0.03375224339403606,0.0925357402822317,-0.8990597244225302,1.3872415519005892,-1.2486333244914327,chinese,red,orange,blue,female,moderate,toddler,big,casual,long sleeve,long,clothes,yes,4,8,Broken clouds,Evening,Wednesday,no,Kuala Lumpur,yes,2
1654,-0.11958121578827866,0.37220552579709837,-0.3090287321846105,0.6884086472027565,0.00407128999708766,indian,green,black,black,female,moderate,no_kids,small,formal,long sleeve,long,clothes,no,5,10,Partly cloudy,Late Night,Wednesday,no,Shah Alam,no,1
1655,-1.750331691278888,-1.3058131872921017,1.4610642445291486,-0.942201463758853,0.00407128999708766,chinese,Unknown,red,brown,male,thin,young,small,casual,short_sleeve,short,clothes,no,5,7,Partly cloudy,Early Morning,Thursday,no,Petaling Jaya,yes,0
1656,-1.1495288845191898,-0.8863085090198016,-0.8990597244225302,-0.942201463758853,0.00407128999708766,chinese,black,yellow,blue,male,fat,baby,big,formal,long sleeve,long,clothes,no,5,9,Partly cloudy,Late Night,Friday,no,Petaling Jaya,no,0
1657,-0.7203840225479768,-1.235895740913385,0.2810022600533092,0.2225200440708681,1.2567759044856082,indian,white,orange,Unknown,female,thin,no_kids,small,casual,long sleeve,short,clothes,no,4,7,Partly cloudy,Early Morning,Monday,no,Petaling Jaya,no,3
1658,0.9961954253368751,1.281132328720415,-1.48909071666045,-0.24336855906102034,0.00407128999708766,Unknown,brown,green,yellow,male,moderate,baby,big,casual,long sleeve,short,blankets,no,5,7,Broken clouds,Evening,Sunday,no,Kuala Lumpur,yes,2
1659,-1.4928447740961601,0.7217927576906817,1.4610642445291486,-0.7092571621929088,1.2567759044856082,foreigner,Unknown,white,purple,female,fat,baby,big,traditional,long sleeve,short,blankets,no,3,9,Partly cloudy,Early Morning,Saturday,no,Petaling Jaya,no,3
1660,-0.03375224339403606,0.3022880794183817,0.2810022600533092,0.6884086472027565,1.2567759044856082,foreigner,yellow,green,yellow,female,fat,no_kids,big,traditional,long sleeve,short,blankets,no,5,8,Broken clouds,Evening,Friday,no,Petaling Jaya,yes,1
1661,0.6528795357599047,-0.6765561698836516,0.8710332522912289,-0.7092571621929088,0.00407128999708766,Unknown,black,yellow,grey,female,moderate,no_kids,big,casual,short_sleeve,long,clothes,no,3,10,Passing clouds,Late Night,Wednesday,no,Petaling Jaya,no,3
1662,0.48122159097141953,0.16245318666094838,-1.48909071666045,-0.942201463758853,1.2567759044856082,chinese,yellow,Unknown,purple,female,fat,toddler,big,casual,long sleeve,short,blankets,yes,5,8,Broken clouds,Noon,Thursday,no,Petaling Jaya,yes,3
1663,1.682827204490816,1.071379989584265,-0.8990597244225302,1.3872415519005892,-1.2486333244914327,indian,blue,purple,blue_jeans,female,thin,no_kids,big,casual,long sleeve,short,blankets,no,5,10,Partly cloudy,Late Night,Monday,no,Subang Jaya,yes,2
1664,-0.46289710536524903,-1.3757306336708184,0.2810022600533092,-1.6410343684566857,-1.2486333244914327,foreigner,white,grey,purple,female,thin,no_kids,big,formal,long sleeve,long,clothes,yes,5,10,Passing clouds,Early Morning,Friday,no,Petaling Jaya,no,0
1665,-1.6645027188846453,-0.7464736162623683,0.2810022600533092,1.6201858534665334,-1.2486333244914327,chinese,pink,black,orange,male,moderate,toddler,small,formal,long sleeve,short,blankets,yes,3,10,Broken clouds,Noon,Sunday,no,Petaling Jaya,no,0
1666,1.425340287308088,-1.5155655264282517,-0.8990597244225302,-0.010424257495076123,-1.2486333244914327,malay,black,blue,blue,female,fat,baby,big,casual,long sleeve,long,clothes,no,4,7,Partly cloudy,Early Morning,Saturday,no,Petaling Jaya,yes,2
1667,-0.8062129949422194,0.44212297217581503,-1.48909071666045,-0.7092571621929088,1.2567759044856082,foreigner,grey,purple,Unknown,male,moderate,young,big,casual,short_sleeve,long,blankets,yes,4,9,Broken clouds,Morning,Sunday,yes,Petaling Jaya,no,1
1668,-0.03375224339403606,0.8616276504481151,0.8710332522912289,0.4554643456368123,-1.2486333244914327,Unknown,black,yellow,Unknown,female,thin,toddler,small,casual,short_sleeve,long,clothes,no,3,7,Partly cloudy,Early Morning,Sunday,yes,Kuala Lumpur,no,2
1669,-1.6645027188846453,-1.5155655264282517,0.2810022600533092,-1.4080900668907415,-1.2486333244914327,malay,brown,yellow,blue_jeans,female,moderate,baby,small,traditional,short_sleeve,short,clothes,no,3,7,Partly cloudy,Late Night,Friday,no,Petaling Jaya,yes,0
1670,-1.750331691278888,-0.6765561698836516,-0.8990597244225302,-0.4763128606269646,0.00407128999708766,foreigner,black,Unknown,orange,female,thin,baby,big,formal,short_sleeve,long,blankets,no,3,7,Passing clouds,Morning,Friday,no,Subang Jaya,no,0
1671,1.425340287308088,1.5608021142352817,0.2810022600533092,-0.24336855906102034,-1.2486333244914327,malay,red,brown,yellow,male,thin,toddler,big,formal,long sleeve,short,clothes,no,5,8,Broken clouds,Noon,Saturday,no,Kuala Lumpur,yes,2
